"","age","cdi_form","fit","se.fit","residual.scale","scores","se_high","se_low","predict_ages"
"862",30.2295081967213,"WS",0.638092473603509,0.00109930689540843,1,433.902882050386,434.650410739264,433.155353361508,30.2295081967213
"863",30.2622950819672,"WS",0.639321504288211,0.00110175594076153,1,434.738622915983,435.487816955701,433.989428876266,30.2622950819672
"864",30.2950819672131,"WS",0.64054871238064,0.00110418639136559,1,435.573124418835,436.323971164964,434.822277672707,30.2950819672131
"865",30.327868852459,"WS",0.641774084565176,0.00110659811210433,1,436.40637750432,437.158864220551,435.653890788089,30.327868852459
"866",30.3606557377049,"WS",0.64299760761801,0.00110899097029786,1,437.238373180247,437.992487040049,436.484259320444,30.3606557377049
"867",30.3934426229508,"WS",0.644219268407583,0.00111136483569439,1,438.069102517156,438.824830605429,437.313374428884,30.3934426229508
"868",30.4262295081967,"WS",0.645439053895027,0.00111371958046171,1,438.898556648619,439.655885963333,438.141227333905,30.4262295081967
"869",30.4590163934426,"WS",0.646656951134587,0.00111605507917869,1,439.726726771519,440.48564422536,438.967809317678,30.4590163934426
"870",30.4918032786885,"WS",0.647872947274033,0.00111837120882658,1,440.553604146342,441.314096568345,439.79311172434,30.4918032786885
"871",30.5245901639344,"WS",0.649087029555073,0.00112066784878022,1,441.37918009745,442.14123423462,440.617125960279,30.5245901639344
"872",30.5573770491803,"WS",0.650299185313746,0.00112294488079921,1,442.203446013347,442.96704853229,441.439843494403,30.5573770491803
"873",30.5901639344262,"WS",0.65150940198081,0.00112520218901888,1,443.026393346951,443.791530835484,442.261255858418,30.5901639344262
"874",30.6229508196721,"WS",0.652717667082122,0.00112743965994124,1,443.848013615843,444.614672584603,443.081354647083,30.6229508196721
"875",30.655737704918,"WS",0.653923968239006,0.00112965718242576,1,444.668298402524,445.436465286573,443.900131518474,30.655737704918
"876",30.6885245901639,"WS",0.655128293168613,0.00113185464768009,1,445.487239354657,446.256900515079,444.717578194234,30.6885245901639
"877",30.7213114754098,"WS",0.656330629684271,0.00113403194925069,1,446.304828185305,447.075969910795,445.533686459814,30.7213114754098
"878",30.7540983606557,"WS",0.657530965695829,0.00113618898301331,1,447.121056673164,447.893665181613,446.348448164715,30.7540983606557
"879",30.7868852459016,"WS",0.658729289209984,0.00113832564716338,1,447.935916662789,448.70997810286,447.161855222718,30.7868852459016
"880",30.8196721311475,"WS",0.659925588330607,0.00114044184220635,1,448.749400064813,449.524900517513,447.973899612112,30.8196721311475
"881",30.8524590163934,"WS",0.661119851259055,0.0011425374709479,1,449.561498856158,450.338424336402,448.784573375913,30.8524590163934
"882",30.8852459016393,"WS",0.662312066294478,0.00114461243848399,1,450.372205080245,451.150541538414,449.593868622076,30.8852459016393
"883",30.9180327868852,"WS",0.663502221834107,0.00114666665219094,1,451.181510847193,451.961244170683,450.401777523703,30.9180327868852
"884",30.9508196721311,"WS",0.664690306373547,0.00114870002171528,1,451.989408334012,452.770524348778,451.208292319245,30.9508196721311
"885",30.983606557377,"WS",0.665876308507047,0.00115071245896361,1,452.795889784792,453.578374256887,452.013405312697,30.983606557377
"886",31.016393442623,"WS",0.667060216927772,0.00115270387809229,1,453.600947510885,454.384786147988,452.817108873782,31.016393442623
"887",31.0491803278689,"WS",0.668242020428055,0.00115467419549707,1,454.404573891078,455.189752344016,453.619395438139,31.0491803278689
"888",31.0819672131148,"WS",0.669421707899652,0.00115662332980262,1,455.206761371763,455.993265236029,454.420257507498,31.0819672131148
"889",31.1147540983607,"WS",0.670599268333976,0.00115855120185196,1,456.007502467104,456.795317284363,455.219687649845,31.1147540983607
"890",31.1475409836066,"WS",0.67177469082233,0.00116045773469578,1,456.806789759184,457.595901018778,456.017678499591,31.1475409836066
"891",31.1803278688525,"WS",0.672947964556125,0.00116234285358173,1,457.604615898165,458.395009038601,456.81422275773,31.1803278688525
"892",31.2131147540984,"WS",0.674119078827096,0.00116420648594351,1,458.400973602425,459.192634012867,457.609313191984,31.2131147540984
"893",31.2459016393443,"WS",0.675288023027501,0.00116604856139,1,459.1958556587,459.988768680446,458.402942636955,31.2459016393443
"894",31.2786885245902,"WS",0.676454786650315,0.00116786901169418,1,459.989254922214,460.783405850166,459.195103994262,31.2786885245902
"895",31.3114754098361,"WS",0.677619359289418,0.00116966777078202,1,460.781164316804,461.576538400936,459.985790232673,31.3114754098361
"896",31.344262295082,"WS",0.678781730639765,0.00117144477472129,1,461.571576835041,462.368159281851,460.77499438823,31.344262295082
"897",31.3770491803279,"WS",0.679941890497558,0.00117319996171024,1,462.360485538339,463.158261512302,461.562709564376,31.3770491803279
"898",31.4098360655738,"WS",0.681099828760398,0.00117493327206623,1,463.147883557071,463.946838182076,462.348928932066,31.4098360655738
"899",31.4426229508197,"WS",0.682255535427438,0.00117664464821426,1,463.933764090658,464.733882451443,463.133645729872,31.4426229508197
"900",31.4754098360656,"WS",0.683409000599519,0.00117833403467538,1,464.718120407673,465.519387551252,463.916853264094,31.4754098360656
"901",31.5081967213115,"WS",0.684560214479306,0.00118000137805508,1,465.500945845928,466.303346783006,464.698544908851,31.5081967213115
"902",31.5409836065574,"WS",0.685709167371403,0.00118164662703156,1,466.282233812554,467.085753518936,465.478714106173,31.5409836065574
"903",31.5737704918033,"WS",0.686855849682471,0.0011832697323439,1,467.06197778408,467.866601202074,466.257354366086,31.5737704918033
"904",31.6065573770492,"WS",0.688000251921328,0.00118487064678019,1,467.840171306503,468.645883346314,467.034459266693,31.6065573770492
"905",31.6393442622951,"WS",0.689142364699052,0.00118644932516552,1,468.616807995355,469.423593536468,467.810022454243,31.6393442622951
"906",31.672131147541,"WS",0.690282178729058,0.00118800572434996,1,469.391881535759,470.199725428317,468.584037643201,31.672131147541
